TIME,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
173.226666667,0.119462,0.092738,0.0679614,0.0377262,0.0335706,0.0629242,0.1033,0.140454,0.113617,0.0710652,0.0481226,0.0456836
173.269333333,0.176958,0.0978254,0.0460097,0.075105,0.0466931,0.0470736,0.0780106,0.0774513,0.049381,0.0407929,0.0341855,0.077863
173.312000000,0.136491,0.0773776,0.0518158,0.0686426,0.0665227,0.0632363,0.0839751,0.0989945,0.0610274,0.0509358,0.0491996,0.0620558
173.354666667,0.13226,0.0850177,0.0851822,0.0793032,0.093453,0.118366,0.100944,0.0812336,0.0680574,0.0435646,0.059168,0.0893962
173.397333333,0.0807329,0.0643963,0.0348276,0.0552356,0.0777997,0.120328,0.0714645,0.0434932,0.105314,0.0637906,0.0212052,0.0515911
173.440000000,0.113495,0.088027,0.0548929,0.0930335,0.0921269,0.109417,0.0815884,0.0651164,0.0873683,0.0617215,0.0241231,0.0388399
173.482666667,0.148961,0.113567,0.0869677,0.107887,0.0934538,0.0511014,0.0698783,0.0640346,0.105239,0.0921446,0.0463435,0.0823653
173.525333333,0.121991,0.0885844,0.0586858,0.0388371,0.0270957,0.0442572,0.0337719,0.0324983,0.0607156,0.0973298,0.138368,0.107809
173.568000000,0.0562833,0.0354636,0.0381303,0.0296283,0.0408163,0.0617219,0.0301452,0.064139,0.106923,0.053054,0.104066,0.0588172
173.610666667,0.0689478,0.0618575,0.049456,0.036332,0.0552104,0.0897232,0.0604885,0.0640397,0.0917728,0.0866756,0.124879,0.0738207
173.653333333,0.0718743,0.0698418,0.0479129,0.0676256,0.0615982,0.0513988,0.0943316,0.122061,0.125448,0.0793177,0.0754692,0.0588701
173.696000000,0.0929176,0.0642607,0.0304251,0.0499459,0.0792115,0.114898,0.0889899,0.15216,0.122468,0.0408192,0.0387349,0.0583966
173.738666667,0.112125,0.079319,0.0423581,0.0291246,0.0612664,0.109176,0.0937246,0.138179,0.155603,0.0759935,0.0344705,0.055856
173.781333333,0.105372,0.103137,0.0610696,0.0582687,0.0690834,0.091865,0.0812958,0.0691218,0.0591675,0.057201,0.0601553,0.0787712
173.824000000,0.0928415,0.0930455,0.0783653,0.0702789,0.0836139,0.103006,0.109304,0.123829,0.108946,0.0876178,0.061443,0.0424653
173.866666667,0.0808714,0.0678661,0.0432929,0.0789685,0.0602435,0.0469262,0.0371509,0.0752307,0.116212,0.0717082,0.0822661,0.0722255
173.909333333,0.130758,0.0682369,0.0273475,0.038687,0.0435967,0.0328329,0.0352631,0.0573461,0.0984246,0.0573491,0.0373543,0.0851975
173.952000000,0.0830859,0.0572172,0.040257,0.0452375,0.0530772,0.0659436,0.0487874,0.0934558,0.176877,0.107877,0.0422068,0.0583738
173.994666667,0.153539,0.0872543,0.0468872,0.0542014,0.0727507,0.102951,0.065333,0.0641985,0.101662,0.0532731,0.0344717,0.107642
174.037333333,0.0927505,0.0493499,0.0583392,0.0399535,0.096802,0.144479,0.095339,0.0634955,0.0561502,0.0358486,0.0415657,0.0715409
174.080000000,0.113261,0.0965617,0.0825348,0.0601975,0.0518482,0.098636,0.105529,0.0779715,0.052797,0.068833,0.0487367,0.0783209
174.122666667,0.103022,0.102686,0.138555,0.15096,0.0898945,0.0720608,0.0804371,0.11139,0.159288,0.092744,0.0774958,0.0568596
174.165333333,0.080384,0.0597921,0.0748813,0.121819,0.0721861,0.0371812,0.02982,0.0894734,0.124217,0.0938836,0.118257,0.0485652
174.208000000,0.0339304,0.0332,0.0377725,0.0677553,0.0379173,0.0184979,0.0295759,0.0762132,0.146621,0.111326,0.117716,0.0581803
174.250666667,0.0359912,0.0223546,0.029729,0.0706632,0.0416975,0.0194018,0.0220035,0.100726,0.17187,0.113559,0.129493,0.0712172
174.293333333,0.0442276,0.0315087,0.0250518,0.101466,0.0669885,0.0196413,0.0370888,0.0886638,0.130407,0.10112,0.111864,0.0761427
174.336000000,0.0552149,0.024605,0.0345454,0.0712617,0.0323056,0.0272042,0.0319603,0.10326,0.205735,0.115536,0.0889912,0.0642996
174.378666667,0.0424608,0.0321963,0.0420455,0.0892542,0.0447308,0.0110454,0.022485,0.0861103,0.210751,0.12586,0.0959648,0.0692284
174.421333333,0.0402364,0.020801,0.0372776,0.0791941,0.0470056,0.0227509,0.0297209,0.102491,0.201103,0.101723,0.0619899,0.0556944
174.464000000,0.0408564,0.020905,0.026319,0.0838558,0.0428753,0.0293502,0.0381381,0.100568,0.214165,0.122862,0.0667987,0.0592632
174.506666667,0.0726587,0.0916719,0.0563598,0.0703449,0.0288321,0.0287818,0.0317157,0.0848559,0.20648,0.114015,0.0268155,0.0312069
174.549333333,0.0630427,0.0493107,0.0520064,0.0719342,0.0615868,0.0342067,0.049455,0.119715,0.174884,0.117729,0.0569677,0.044052
174.592000000,0.143384,0.122739,0.118431,0.0947675,0.0631403,0.066127,0.0810556,0.119195,0.101653,0.0501554,0.0720949,0.0620504
174.634666667,0.068838,0.0821139,0.086337,0.0887979,0.0581834,0.0349635,0.0269243,0.0630136,0.104203,0.0646604,0.0447428,0.0404257
174.677333333,0.0387889,0.0656118,0.0774968,0.127532,0.0686251,0.0332543,0.0292646,0.0612964,0.14115,0.0829235,0.0565791,0.0297841
174.720000000,0.0487063,0.0667059,0.0684434,0.139822,0.0755553,0.0164681,0.0218529,0.0584324,0.130996,0.092049,0.0846741,0.0590791
174.762666667,0.0384588,0.105082,0.10768,0.126896,0.0561211,0.0167164,0.0346514,0.073991,0.142264,0.0677326,0.0702541,0.0378076
174.805333333,0.0588367,0.0924898,0.0423027,0.0763235,0.0417752,0.0247763,0.0284767,0.0856314,0.146177,0.0797721,0.0483597,0.0298633
174.848000000,0.0377703,0.0569233,0.0608998,0.133611,0.0693617,0.019753,0.0187829,0.0727226,0.137804,0.0979072,0.0809918,0.0537438
174.890666667,0.0352051,0.069107,0.0597026,0.122491,0.0726819,0.0290554,0.0298165,0.072462,0.143248,0.0729899,0.0481484,0.024271
174.933333333,0.0632632,0.0968774,0.103289,0.141949,0.0704804,0.0420454,0.0474751,0.0844367,0.126048,0.0823784,0.0440545,0.0285611
174.976000000,0.0276641,0.0471492,0.0527403,0.0822016,0.0623482,0.0261681,0.0289019,0.0720159,0.128806,0.0684123,0.0465792,0.0399596
175.018666667,0.067201,0.0619048,0.0708395,0.0894183,0.054451,0.0311481,0.0431876,0.10216,0.125508,0.0942049,0.0483454,0.0390607
175.061333333,0.164486,0.193638,0.139111,0.109633,0.0938202,0.0701008,0.0676042,0.0998648,0.0569032,0.0482363,0.0677715,0.0734443
175.104000000,0.100145,0.0994322,0.0712323,0.06824,0.0462666,0.0608324,0.0479336,0.0860711,0.121797,0.0836827,0.129039,0.0759734
175.146666667,0.0767653,0.104182,0.0603994,0.0431525,0.0387036,0.0567296,0.0494233,0.0687953,0.116537,0.0864565,0.146064,0.0727004
175.189333333,0.0511823,0.111572,0.0703747,0.0516271,0.0308876,0.0345544,0.0174132,0.0673673,0.113593,0.106985,0.159768,0.101634
175.232000000,0.0684851,0.0738486,0.0708255,0.0622982,0.029396,0.0194397,0.0174345,0.0763366,0.115311,0.0826864,0.0693997,0.0660921
175.274666667,0.0923436,0.0831366,0.0476437,0.048948,0.0283093,0.0160316,0.0309404,0.0930967,0.124715,0.0817828,0.0673753,0.0548761
175.317333333,0.0910674,0.0790964,0.0752961,0.0718731,0.0477078,0.0265997,0.0409235,0.0937504,0.10568,0.0616069,0.0575065,0.0711646
175.360000000,0.128231,0.146923,0.115045,0.105794,0.0703094,0.0517174,0.0447877,0.100353,0.12102,0.0593389,0.099368,0.0579157
175.402666667,0.120539,0.122448,0.0773296,0.0825996,0.0582205,0.0478367,0.0454249,0.0645604,0.0958091,0.0708741,0.0846786,0.0800888
175.445333333,0.124314,0.0958252,0.0506769,0.0350072,0.0263117,0.0151219,0.0398413,0.0905108,0.111109,0.0739168,0.0544524,0.0608576
175.488000000,0.093704,0.0868089,0.0730603,0.0817042,0.0492166,0.0188544,0.0512263,0.117776,0.128326,0.0877253,0.0951773,0.0558381
175.530666667,0.0817645,0.0711909,0.0587334,0.0634762,0.0562549,0.0950482,0.111474,0.133111,0.206282,0.146334,0.133687,0.0909084
175.573333333,0.10224,0.0788223,0.0558483,0.062505,0.0362976,0.057824,0.0785724,0.0943809,0.173602,0.115649,0.116562,0.0854879
175.616000000,0.0777897,0.0536671,0.0261438,0.0533951,0.0416209,0.0541859,0.0468382,0.080629,0.12387,0.107729,0.100169,0.0705103
175.658666667,0.0589771,0.0428587,0.0364055,0.0698105,0.070494,0.0454376,0.0565735,0.101761,0.181875,0.140181,0.136487,0.0824809
175.701333333,0.093155,0.0646718,0.0546151,0.0538342,0.0539057,0.0639432,0.0975483,0.144909,0.159014,0.176853,0.194418,0.10958
175.744000000,0.0715657,0.0499486,0.0345016,0.0702681,0.0590315,0.0793905,0.0796347,0.0959182,0.122996,0.0954838,0.124815,0.0729758
175.786666667,0.10546,0.0693062,0.0272429,0.0631737,0.0442751,0.0397008,0.04087,0.0860658,0.148199,0.0994283,0.111136,0.0782108
175.829333333,0.128315,0.083545,0.0607642,0.0962187,0.0638574,0.0517681,0.0503017,0.0726534,0.146777,0.0873325,0.0915464,0.0795656
175.872000000,0.103135,0.0882046,0.060521,0.0871195,0.0678099,0.0543336,0.0615295,0.0870515,0.106623,0.0788676,0.134025,0.0787173
175.914666667,0.0817102,0.0516646,0.0477871,0.0477188,0.0310378,0.0252524,0.0362276,0.113892,0.164407,0.0976375,0.0900125,0.0617119
175.957333333,0.0762416,0.0542173,0.0305796,0.0359407,0.0291674,0.0152295,0.0409393,0.0994057,0.169334,0.107767,0.0627872,0.0448862
176.000000000,0.0673242,0.0534394,0.0553845,0.085992,0.0813661,0.0834536,0.104458,0.163292,0.226737,0.191989,0.0959223,0.0691453
176.042666667,0.0532397,0.0585777,0.0321748,0.0656361,0.065273,0.0693726,0.102968,0.13415,0.16699,0.118264,0.128423,0.0776403
176.085333333,0.0466402,0.070633,0.0386857,0.0525737,0.0497918,0.0735834,0.0524562,0.129066,0.223424,0.11995,0.127946,0.0669459
176.128000000,0.068443,0.0741737,0.0698001,0.081092,0.076197,0.0763203,0.0534233,0.110938,0.14111,0.0873383,0.100562,0.061519
176.170666667,0.0803578,0.0768477,0.0585717,0.0873631,0.0508423,0.0812783,0.0576705,0.0566683,0.074843,0.0591757,0.112619,0.0621058
176.213333333,0.0852802,0.0717685,0.0875716,0.101117,0.0619982,0.0676321,0.0719848,0.0854856,0.0929314,0.0604615,0.0865565,0.0583541
176.256000000,0.0636967,0.0529376,0.043177,0.0708343,0.037478,0.0282998,0.0282955,0.115027,0.156755,0.0830122,0.0424779,0.0390886
176.298666667,0.0543161,0.0969711,0.0946925,0.100014,0.0662948,0.0434932,0.0354893,0.0733557,0.141529,0.157419,0.0859194,0.0507048
176.341333333,0.050466,0.0583042,0.0672968,0.0456568,0.0506596,0.0294421,0.0537581,0.101749,0.205621,0.176785,0.122754,0.0834519
176.384000000,0.0651102,0.0766602,0.0747473,0.0665586,0.0524892,0.0475733,0.0337249,0.0931095,0.213661,0.164449,0.0724168,0.057317
176.426666667,0.0473926,0.0773687,0.0516168,0.0905241,0.0720824,0.0275694,0.036588,0.126628,0.277963,0.128122,0.0278462,0.0205412
176.469333333,0.0807662,0.0767064,0.0567002,0.0737118,0.0661132,0.0541964,0.0484228,0.142943,0.211411,0.0943463,0.053064,0.0456173
176.512000000,0.113098,0.0914551,0.0777581,0.0852457,0.0439675,0.054459,0.0429199,0.110703,0.171856,0.103111,0.053117,0.0398671
176.554666667,0.133286,0.106824,0.0773592,0.0491765,0.0562623,0.0631631,0.0683118,0.0799792,0.0981272,0.093661,0.0843014,0.0733954
176.597333333,0.107909,0.106762,0.0707813,0.0233556,0.0491374,0.0668141,0.0741049,0.0686889,0.132449,0.0892561,0.047755,0.0489379
176.640000000,0.110812,0.115515,0.0974443,0.0719617,0.0523897,0.0785147,0.109783,0.154977,0.18264,0.131484,0.0977468,0.0826699
176.682666667,0.0664741,0.0940293,0.0716022,0.0572385,0.037332,0.0804449,0.0606477,0.105077,0.227045,0.131831,0.0512891,0.0379556
176.725333333,0.0780692,0.129081,0.0642631,0.0769173,0.0631103,0.0648057,0.0435804,0.0898328,0.215072,0.127736,0.0395116,0.0268405
176.768000000,0.063015,0.131162,0.0774964,0.0428551,0.0350539,0.0449055,0.0334669,0.10311,0.223784,0.116948,0.0241332,0.0304947
176.810666667,0.115903,0.19215,0.0909445,0.0399711,0.0367649,0.0370676,0.0416123,0.10769,0.216259,0.118461,0.0386151,0.0563362
176.853333333,0.0889746,0.196678,0.105972,0.0145072,0.0339675,0.0518899,0.0349152,0.112891,0.235909,0.116552,0.0284458,0.0229811
176.896000000,0.0750919,0.189022,0.112402,0.0513488,0.0484677,0.0552177,0.031858,0.0902751,0.223751,0.129322,0.0274987,0.0204498
176.938666667,0.107592,0.17958,0.138187,0.117409,0.115668,0.0996762,0.066319,0.0901355,0.220607,0.176293,0.0755809,0.0618756
176.981333333,0.0745366,0.101103,0.0841144,0.0796109,0.064512,0.0516061,0.0553389,0.137449,0.266643,0.152419,0.0587839,0.0478712
177.024000000,0.0507098,0.117075,0.098871,0.0594757,0.0312859,0.0430849,0.0426537,0.100162,0.259507,0.123967,0.0279135,0.0202131
177.066666667,0.0862634,0.141835,0.0903578,0.0465318,0.0290043,0.0467489,0.0364027,0.111156,0.244619,0.147505,0.0459867,0.0220991
177.109333333,0.0731277,0.0964345,0.0821571,0.0743737,0.0649518,0.0829241,0.0692341,0.104106,0.252291,0.176268,0.052235,0.0496024
177.152000000,0.0551023,0.099617,0.0562423,0.0391119,0.0428647,0.0499466,0.03904,0.088683,0.253311,0.160279,0.042955,0.0469003
177.194666667,0.0584529,0.0960883,0.0652349,0.0430417,0.0243807,0.0470073,0.0518439,0.118486,0.288764,0.15815,0.0214689,0.0392485
177.237333333,0.101278,0.0913332,0.0772493,0.0674331,0.0468695,0.0750549,0.0744132,0.0946409,0.215154,0.158722,0.075341,0.090758
177.280000000,0.0759078,0.0987288,0.0806121,0.0696647,0.0780878,0.0858464,0.064305,0.0979324,0.156047,0.128571,0.0815107,0.0458951
177.322666667,0.0828217,0.154509,0.0998285,0.0559336,0.0379677,0.0286029,0.0243403,0.0912117,0.231309,0.132819,0.0374617,0.0354011
177.365333333,0.0798202,0.127775,0.0599168,0.0488243,0.0514341,0.0475841,0.0338533,0.108528,0.255783,0.132222,0.0390028,0.0380962
177.408000000,0.0751093,0.117159,0.0714377,0.0824961,0.0537153,0.0434461,0.0887921,0.174025,0.25119,0.127049,0.0551016,0.0552199
177.450666667,0.0597401,0.0908459,0.0759211,0.0649924,0.048676,0.0466559,0.0496155,0.153182,0.249756,0.122909,0.0337213,0.0383633
177.493333333,0.0485946,0.102762,0.0805726,0.0402261,0.0272833,0.0439933,0.054933,0.128138,0.151901,0.0923193,0.032439,0.0359815
177.536000000,0.0733642,0.100943,0.0992236,0.0690822,0.0534944,0.045002,0.0823134,0.159938,0.132825,0.0572114,0.0472286,0.0492119
177.578666667,0.112727,0.0731138,0.070629,0.0722832,0.0870923,0.112231,0.0865474,0.153094,0.175306,0.114693,0.0676384,0.0883318
177.621333333,0.084528,0.0911049,0.056159,0.092326,0.0716613,0.0498956,0.0492895,0.0488885,0.14123,0.0919805,0.0682988,0.0489625
177.664000000,0.0670819,0.116656,0.063952,0.0426311,0.0364489,0.0525193,0.0543068,0.0767892,0.172622,0.105638,0.0387954,0.0303004
177.706666667,0.0794531,0.130246,0.0928199,0.0617795,0.0425533,0.0580236,0.0550758,0.0696526,0.139135,0.0906997,0.0530341,0.0553942
177.749333333,0.0609755,0.145454,0.111323,0.0836316,0.0786198,0.0715094,0.0463337,0.0668815,0.128357,0.0845449,0.0545109,0.0427532
177.792000000,0.0821841,0.158292,0.0959462,0.0455611,0.0533112,0.0850049,0.0489205,0.0701117,0.165613,0.102026,0.0419561,0.034826
177.834666667,0.0770626,0.136327,0.0896204,0.0759633,0.030829,0.0432647,0.0158185,0.0674729,0.152087,0.0710858,0.0246277,0.0187039
177.877333333,0.117284,0.13975,0.121724,0.096143,0.0834968,0.0707571,0.0445272,0.0912876,0.158826,0.120103,0.0677805,0.0621059
177.920000000,0.083919,0.057979,0.0298415,0.0729321,0.0835592,0.0575134,0.0474452,0.0677425,0.0978925,0.0599237,0.0259256,0.0304967
177.962666667,0.0908667,0.0935268,0.0452794,0.064593,0.0555746,0.0458435,0.0357101,0.0730337,0.161738,0.0941807,0.0261028,0.0353555
178.005333333,0.060597,0.11435,0.0891437,0.0626152,0.0486213,0.0447616,0.0347933,0.0738493,0.131756,0.0820885,0.0309412,0.02595
178.048000000,0.05881,0.100076,0.095948,0.0873856,0.0607954,0.0607245,0.044498,0.0884604,0.177145,0.126776,0.0403458,0.0368402
178.090666667,0.0661801,0.0998375,0.0719368,0.041911,0.0383623,0.0510669,0.0579003,0.101534,0.188588,0.1025,0.0224035,0.0301872
178.133333333,0.058412,0.0824781,0.0709258,0.0585098,0.0320038,0.0469841,0.036988,0.0741897,0.174473,0.115937,0.0351545,0.0204535
178.176000000,0.110474,0.0820413,0.0666537,0.0893132,0.0521969,0.0432844,0.0483519,0.0689868,0.136084,0.106015,0.0405395,0.0638806
178.218666667,0.0916205,0.0717103,0.064052,0.0793305,0.0788869,0.0749949,0.0387832,0.0616246,0.0950744,0.0905633,0.0723583,0.0590087
178.261333333,0.120562,0.144632,0.0867912,0.0569628,0.0526388,0.0688958,0.0460113,0.05769,0.104314,0.0544555,0.0230645,0.0285892
178.304000000,0.0894218,0.178598,0.144567,0.0727417,0.0362917,0.0408314,0.0352535,0.0541381,0.0909031,0.0562997,0.0267334,0.0360226
178.346666667,0.0616275,0.0718731,0.114504,0.087379,0.0651053,0.0817576,0.0712992,0.0777187,0.0817858,0.132058,0.112495,0.0787345
178.389333333,0.0415783,0.084539,0.0974599,0.091503,0.0839967,0.0751731,0.0369794,0.0425385,0.0666513,0.0924304,0.130216,0.0701082
178.432000000,0.0515635,0.11175,0.0795154,0.0444597,0.0284552,0.0642471,0.0422993,0.0514781,0.102265,0.0532364,0.0948622,0.0695028
178.474666667,0.0755886,0.132818,0.105371,0.0722857,0.0684868,0.0543619,0.0163787,0.0525012,0.0761393,0.074841,0.0580599,0.0655414
178.517333333,0.100541,0.103631,0.10496,0.10821,0.100287,0.0921725,0.109968,0.119152,0.100178,0.0921973,0.0720351,0.0511224
178.560000000,0.0796867,0.10728,0.0866646,0.0872986,0.0867273,0.0849222,0.072866,0.0671505,0.0955817,0.0816066,0.0405465,0.0357219
178.602666667,0.0491295,0.101022,0.0625584,0.0756169,0.0477883,0.0425633,0.0274942,0.06538,0.148302,0.10729,0.0377754,0.0485722
178.645333333,0.0611977,0.103148,0.0962792,0.10851,0.0607189,0.0764283,0.0467624,0.0521668,0.152538,0.111728,0.0518226,0.0643347
178.688000000,0.078763,0.126162,0.0724394,0.0636006,0.0871716,0.102554,0.0618451,0.0752555,0.118617,0.0790791,0.0640546,0.0614365
178.730666667,0.0646901,0.153359,0.105754,0.0458577,0.0484304,0.0929099,0.0535375,0.0540243,0.128515,0.112276,0.0555391,0.0295662
178.773333333,0.063308,0.149414,0.0855439,0.0360779,0.0330134,0.0611136,0.0408603,0.0664121,0.107719,0.060584,0.0265225,0.0297239
178.816000000,0.104399,0.149818,0.123998,0.0985115,0.0971099,0.0823009,0.0840225,0.0861745,0.0748592,0.053909,0.0784728,0.0888005
178.858666667,0.106525,0.118535,0.0934356,0.0942059,0.0948833,0.0822384,0.0528291,0.0592913,0.0894846,0.0776791,0.0813923,0.0647743
178.901333333,0.0786595,0.0730613,0.0644956,0.0704763,0.0723612,0.07209,0.0486326,0.0507263,0.1297,0.0861047,0.0382591,0.035247
178.944000000,0.0628803,0.0766097,0.0567038,0.0397941,0.0385435,0.0564628,0.0344021,0.0888437,0.153679,0.0634396,0.0408511,0.0315739
178.986666667,0.0628156,0.0738508,0.075157,0.0694982,0.0837594,0.07965,0.131259,0.160432,0.11976,0.0897021,0.0408873,0.0386724
179.029333333,0.0535132,0.0793417,0.0694968,0.0828964,0.063922,0.0677869,0.0320604,0.0919744,0.0896922,0.0725612,0.0217903,0.0289007
179.072000000,0.0467019,0.111894,0.0823981,0.0814985,0.0573698,0.0365922,0.0324287,0.0784965,0.104089,0.0482293,0.0266945,0.0292657
179.114666667,0.0794697,0.119094,0.089006,0.0561241,0.0586062,0.0618405,0.0576514,0.0851091,0.0935401,0.0964947,0.0671303,0.0414692
179.157333333,0.110593,0.115924,0.0996931,0.0807938,0.104296,0.093184,0.0668439,0.0830127,0.0660236,0.0747723,0.0922622,0.0601778
179.200000000,0.0922561,0.0824527,0.0830147,0.130295,0.0828907,0.0688786,0.0453737,0.068524,0.052744,0.0519869,0.11126,0.082341
179.242666667,0.0535273,0.0475736,0.0790926,0.14524,0.0827519,0.0514682,0.043835,0.0668067,0.0567555,0.0745488,0.150592,0.0903789
179.285333333,0.0473405,0.0541202,0.101546,0.139809,0.098346,0.05952,0.0504658,0.0382246,0.0382484,0.0784913,0.150302,0.0814536
179.328000000,0.0347491,0.0481354,0.10925,0.197759,0.114951,0.0334158,0.0200039,0.0265465,0.0348164,0.0700369,0.11655,0.0799986
179.370666667,0.0271112,0.0330652,0.0714499,0.180192,0.108441,0.0278906,0.0285644,0.030072,0.020727,0.058263,0.115532,0.0688243
179.413333333,0.0520178,0.054089,0.107593,0.153547,0.0723786,0.0508243,0.0346568,0.0501895,0.0468396,0.0759955,0.11168,0.0760913
179.456000000,0.118487,0.11288,0.110824,0.0979797,0.0834971,0.0640876,0.068349,0.0922667,0.0886448,0.0992121,0.0645579,0.107845
179.498666667,0.0700934,0.0592855,0.0463898,0.0719035,0.0728624,0.0593275,0.0391993,0.0579239,0.0503391,0.0584498,0.130976,0.0950285
179.541333333,0.0605175,0.047306,0.0475474,0.0766111,0.0499002,0.058362,0.0352659,0.0352889,0.0350331,0.0636509,0.115427,0.0850793
179.584000000,0.0410952,0.0411329,0.0426384,0.060329,0.0682822,0.0522325,0.0370143,0.0440921,0.052706,0.0994758,0.15536,0.0767132
179.626666667,0.0614894,0.039348,0.0636168,0.101034,0.103006,0.10217,0.0830839,0.055548,0.058658,0.113332,0.191433,0.104389
179.669333333,0.0290999,0.0465098,0.0844113,0.116409,0.105254,0.0771779,0.0469418,0.0398949,0.0409429,0.0529702,0.155601,0.0841515
179.712000000,0.0198776,0.0238,0.0826666,0.112585,0.0489248,0.0604816,0.0376517,0.0424939,0.0322399,0.0526576,0.170361,0.124387
179.754666667,0.0861011,0.0760168,0.121235,0.124656,0.0859008,0.0769585,0.0570439,0.0471775,0.0603209,0.0445338,0.119186,0.117939
179.797333333,0.0779921,0.0697272,0.0837396,0.121864,0.0928713,0.0698167,0.0644292,0.0690314,0.0583734,0.0598595,0.0986978,0.0868386
179.840000000,0.0458709,0.0605143,0.0906476,0.14462,0.101019,0.0797258,0.0579964,0.0481124,0.0316163,0.0362002,0.08685,0.0555681
179.882666667,0.0254268,0.0514131,0.113415,0.195802,0.101995,0.038809,0.0348852,0.0510686,0.0358124,0.0390962,0.0788972,0.0409995
